ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
STAG,1694,37.48,63491.119999999995,1659679.45,61947964.484000005,0.001020679023289708,0.10206790232897081,0.0010249105120540088,0.1,0.01020679023289708,1
STBA,-888,43.21,-38370.48,182990.8,7574096.408499999,0.004852702977417444,0.4852702977417444,0.005066014205594068,0.1,0.04852702977417444,1
STC,3196,68.33,218382.68,279656.0,18859543.751500003,0.011428326229367508,1.142832622936751,0.0115794254027291,0.1,0.11428326229367508,1
STE,-1157,264.24,-305725.68,496046.65,129780787.576,0.0023324419185171393,0.23324419185171394,0.002355708311763528,0.1,0.02332441918517139,1
STEP,-185,69.81,-12914.85,676137.05,49047893.44500001,0.00027361316762629704,0.027361316762629703,0.00026331100263219466,0.1,0.0027361316762629703,1
STGW,-221,6.07,-1341.47,2263276.15,13632451.9995,9.764606055694972e-05,0.009764606055694972,9.840269381100342e-05,0.1,0.0009764606055694972,1
STLD,-2781,186.55,-518795.55000000005,1413501.6,247428366.30099997,0.0019674544408014817,0.19674544408014816,0.002096750496945359,0.1,0.019674544408014815,1
STNE,9913,16.935,167876.655,5646191.0,87100345.31625,0.0017556968937111762,0.1755696893711176,0.0019273936789855626,0.1,0.017556968937111762,1
STRA,-579,85.96,-49770.84,194857.75,16389297.081999999,0.0029713983662440933,0.29713983662440935,0.00303678917716747,0.1,0.02971398366244093,1
STRL,436,367.95,160426.19999999998,440366.25,149318818.603,0.000990084957691467,0.09900849576914669,0.001074387016324658,0.1,0.009900849576914669,1
STRT,-1078,82.96,-89430.87999999999,43132.7,3433447.1872499995,0.024992638995472116,2.4992638995472114,0.026046965374070356,0.1,0.24992638995472113,1
STT,5537,132.58,734095.4600000001,2393112.55,312291531.402,0.002313723188656547,0.2313723188656547,0.002350673605218674,0.1,0.02313723188656547,1
STWD,189,17.83,3369.87,3779458.45,68744868.8965,5.0007164386209876e-05,0.005000716438620987,4.901994947540833e-05,0.1,0.0005000716438620988,1
STX,478,432.95,206950.1,5135311.25,1892961783.256,9.308101821481609e-05,0.00930810182148161,0.00010932608456787452,0.1,0.0009308101821481608,1
STZ,-3835,155.66,-596956.1,3048799.7,467349474.83149993,0.0012578720733933421,0.1257872073393342,0.0012773227149024376,0.1,0.01257872073393342,1
SUI,-2079,125.85,-261642.15,690591.65,86621049.38399999,0.0030104621160710527,0.30104621160710526,0.0030205377545140734,0.1,0.030104621160710526,1
SUPN,-1924,48.78,-93852.72,712207.8,35488402.041499995,0.002701458759648518,0.2701458759648518,0.002644602591298673,0.1,0.02701458759648518,1
SVRA,1155,5.52,6375.599999999999,1420241.5,8269523.005499999,0.0008132419732841211,0.0813241973284121,0.0007709755442677449,0.1,0.00813241973284121,1
SWBI,6205,11.12,68999.59999999999,547731.55,5900706.841000001,0.011328542239350644,1.1328542239350643,0.011693446541110748,0.1,0.11328542239350643,1
SWK,4518,79.15,357599.7,1761425.45,142838117.90249997,0.002564968049030971,0.2564968049030971,0.0025035313069869374,0.1,0.02564968049030971,1
SWKS,3659,56.83,207940.97,4570679.95,268881684.9014999,0.0008005373467464069,0.08005373467464069,0.0007733549054342452,0.1,0.008005373467464069,1
SWX,-664,82.08,-54501.119999999995,563541.75,46838842.9145,0.0011782623026599182,0.11782623026599182,0.001163588095023756,0.1,0.011782623026599182,1
SXC,-4977,7.9,-39318.3,995038.35,7892911.136,0.00500181726664103,0.500181726664103,0.004981469995356603,0.1,0.050018172666410295,1
SXI,-109,246.74,-26894.66,139450.55,33880503.8705,0.0007816390828146609,0.07816390828146609,0.0007938093277124304,0.1,0.007816390828146608,1
SXT,-28,94.98,-2659.44,216528.9,20765204.926999997,0.00012931299239962886,0.012931299239962887,0.00012807193617155486,0.1,0.0012931299239962886,1
SYBT,2299,68.63,157780.37,126655.3,8594731.1755,0.018151628869853848,1.8151628869853849,0.01835780163197729,0.1,0.18151628869853847,1
SYF,-6165,73.52,-453250.8,5337993.0,414902909.6195,0.001154928453446829,0.1154928453446829,0.0010924261784899705,0.1,0.01154928453446829,1
SYK,-1857,368.14,-683635.98,1981699.75,716111570.1945,0.0009370743474131235,0.09370743474131235,0.0009546500970712156,0.1,0.009370743474131235,1
SYNA,-461,85.26,-39304.86,826386.75,71465324.4505,0.0005578501833433317,0.055785018334333164,0.000549985049423854,0.1,0.005578501833433316,1
SYRE,5112,32.75,167418.0,594270.45,19181679.548750002,0.00860214402381946,0.8602144023819459,0.008728015686765553,0.1,0.0860214402381946,1
SYY,1220,82.86,101089.2,4518753.6,354764826.205,0.0002699859536488115,0.02699859536488115,0.000284947076296639,0.1,0.0026998595364881145,1
T,4107,26.3,108014.1,51177049.45,1238744803.3065,8.025081641356719e-05,0.00802508164135672,8.719641019819827e-05,0.1,0.0008025081641356718,1
TALO,1869,11.62,21717.78,1952339.15,22323993.372,0.0009573131799359758,0.09573131799359759,0.0009728447611545904,0.1,0.009573131799359758,1
TAP,1009,48.43,48865.87,2896423.35,140126765.357,0.0003483606773160422,0.03483606773160422,0.00034872616859102373,0.1,0.0034836067731604217,1
TARS,-1911,65.93,-125992.23000000001,520153.35,37557083.1595,0.003673916547879582,0.3673916547879582,0.0033546862376113594,0.1,0.03673916547879582,1
TBBK,2819,62.765,176934.535,739264.6,49662176.74124999,0.003813249004483645,0.38132490044836453,0.003562762379946912,0.1,0.03813249004483645,1
TBPH,1313,19.83,26036.789999999997,370544.45,7242587.7765,0.0035434345326181512,0.3543434532618151,0.0035949567755991143,0.1,0.03543434532618151,1
TCBI,-1463,102.48,-149928.24000000002,436630.4,43032091.39225,0.003350659963209158,0.3350659963209158,0.0034841030298379087,0.1,0.03350659963209158,1
TCBK,-536,51.04,-27357.44,119927.95,5915415.0815,0.004469350138979279,0.4469350138979279,0.004624770979395556,0.1,0.044693501389792785,1
TCMD,-3654,28.73,-104979.42,305537.0,9143649.0275,0.011959271708500117,1.1959271708500117,0.011481129654503245,0.1,0.11959271708500116,1
TDAY,-6570,5.92,-38894.4,1375514.5,8054337.4325,0.004776394578174204,0.47763945781742034,0.004829000563479931,0.1,0.047763945781742034,1
TDC,-3430,28.02,-96108.59999999999,1178001.95,35370742.655499995,0.0029117099509045805,0.2911709950904581,0.002717177892928848,0.1,0.029117099509045802,1
TDG,-412,1435.52,-591434.24,350336.5,495300132.6305,0.001176012205408229,0.11760122054082289,0.0011940926340135208,0.1,0.011760122054082289,1
TDOC,-7927,5.37,-42567.99,6629546.85,42863938.44,0.001195707667410179,0.11957076674101791,0.0009930956311815756,0.1,0.01195707667410179,1
TDS,308,45.4,13983.199999999999,1019529.4,43840371.823,0.00030210016503692783,0.030210016503692785,0.00031895714882290265,0.1,0.003021001650369278,1
TDW,-1688,64.64,-109112.32,733030.8,43194261.8785,0.002302768178363037,0.23027681783630372,0.0025260836799785853,0.1,0.02302768178363037,1
TDY,-582,613.23,-356899.86,465019.9,272979060.1655,0.0012515593418690252,0.12515593418690252,0.001307425777580233,0.1,0.012515593418690251,1
TEAM,-769,113.7,-87435.3,4897193.7,642764389.8535,0.00015702870809459712,0.015702870809459712,0.0001360300934218344,0.1,0.0015702870809459711,1
TECH,-2131,65.25,-139047.75,2414662.0,161812344.08425,0.0008825251732954757,0.08825251732954757,0.0008593148488572832,0.1,0.008825251732954757,1
TECX,-595,22.52,-13399.4,243120.75,4919212.817999999,0.0024473435525351086,0.24473435525351087,0.002723891097162937,0.1,0.024473435525351084,1
TEL,1137,227.13,258246.81,2139012.6,492698485.8910001,0.0005315536710723443,0.05315536710723443,0.0005241477645968087,0.1,0.005315536710723443,1
TEN,30,27.05,811.5,355656.9,9043682.554,8.435095734119033e-05,0.008435095734119033,8.973114604084322e-05,0.1,0.0008435095734119033,1
TENB,-2428,22.02,-53464.56,1765383.7,39938692.276999995,0.00137533840377024,0.13753384037702399,0.001338665763745833,0.1,0.013753384037702399,1
TER,622,249.53,155207.66,3043485.7,707618394.5382501,0.00020437092903048633,0.020437092903048633,0.00021933807995661185,0.1,0.002043709290304863,1
TEX,-1389,58.99,-81937.11,1887770.45,111609648.22349998,0.0007357886124343137,0.07357886124343137,0.0007341400255640956,0.1,0.007357886124343137,1
TFC,-11509,52.66,-606063.94,10756746.2,542409603.5595,0.0010699332108440004,0.10699332108440003,0.0011173547371262894,0.1,0.010699332108440002,1
TFIN,-2520,64.02,-161330.4,249582.15,16759846.3055,0.01009687591841003,1.009687591841003,0.00962600712794466,0.1,0.1009687591841003,1
TFSL,-401,14.235,-5708.235,669215.05,9438297.12975,0.0005992094768340908,0.05992094768340908,0.0006047950092615063,0.1,0.005992094768340908,1
TFX,21,103.36,2170.56,1119306.45,120297950.94500001,1.8761617964410016e-05,0.0018761617964410016,1.804320009567225e-05,0.1,0.00018761617964410015,1
TGLS,10991,48.4,531964.4,327075.85,16700808.147,0.03360382614613705,3.3603826146137052,0.03185261427576832,0.1,0.3360382614613705,1
TGT,-1129,109.53,-123659.37,6488111.4,690998294.5295,0.00017401057571237138,0.01740105757123714,0.0001789575618044029,0.1,0.0017401057571237138,1
TGTX,-2606,29.18,-76043.08,2487152.45,74143870.8725,0.001047784585942852,0.1047784585942852,0.0010256151871375306,0.1,0.01047784585942852,1
THC,32,188.03,6016.96,846272.0,165340512.48700002,3.781290176208122e-05,0.0037812901762081224,3.639132303084573e-05,0.1,0.0003781290176208122,1
THFF,-2085,65.89,-137380.65,60685.7,3835324.9445000007,0.03435735272065742,3.435735272065742,0.03581982022071141,0.1,0.3435735272065742,1
THG,351,174.5,61249.5,422828.65,72930631.22749999,0.0008301235027475077,0.08301235027475076,0.0008398323032326178,0.1,0.008301235027475077,1
THO,1019,113.0,115147.0,520538.65,58640373.70899999,0.001957587587396248,0.1957587587396248,0.001963612997615114,0.1,0.019575875873962482,1
THR,-21,47.12,-989.52,261617.55,11066850.329000002,8.026984428223566e-05,0.008026984428223567,8.94129739341485e-05,0.1,0.0008026984428223566,1
THRM,-663,31.9,-21149.7,203253.65,7305881.062000001,0.0032619340415288977,0.3261934041528898,0.0028948869849532185,0.1,0.032619340415288973,1
TILE,-6218,32.21,-200281.78,338119.8,10379470.355500001,0.018389931615953873,1.8389931615953874,0.019295953756818838,0.1,0.18389931615953872,1
TJX,353,150.17,53010.009999999995,5856809.45,897667742.4284999,6.027172354053622e-05,0.006027172354053622,5.9053041002219474e-05,0.1,0.0006027172354053622,1
TK,9034,10.51,94947.34,553556.0,5380077.5595,0.016319938723453453,1.6319938723453453,0.017647950043460706,0.1,0.1631993872345345,1
TKO,-2296,200.52,-460393.92000000004,946200.95,192183217.03399998,0.0024265458621659597,0.24265458621659597,0.002395598986765581,0.1,0.024265458621659595,1
TKR,-1117,94.99,-106103.82999999999,725442.55,67020145.38200001,0.001539749770674466,0.15397497706744662,0.0015831632324166357,0.1,0.01539749770674466,1
TLN,-949,340.8,-323419.2,975506.25,362823041.20049995,0.0009728282109930101,0.097282821099301,0.0008913965301924556,0.1,0.009728282109930101,1
TLRY,2239,7.44,16658.16,5466203.25,49074549.83125,0.00040960789374233387,0.040960789374233385,0.0003394460072946469,0.1,0.004096078937423338,1
TMDX,-2,133.99,-267.98,801108.4,110591576.64650002,2.4965410423857745e-06,0.00024965410423857744,2.423150190331254e-06,0.1,2.4965410423857744e-05,1
TMHC,39,61.64,2403.96,923032.85,57373246.6845,4.225201735777876e-05,0.004225201735777877,4.190036539538307e-05,0.1,0.00042252017357778763,1
TMO,-1149,581.77,-668453.73,2689182.45,1650419679.5484998,0.0004272674024032843,0.04272674024032843,0.0004050204552716354,0.1,0.004272674024032843,1
TMP,-5450,81.12,-442104.0,50464.8,3853989.5870000003,0.10799606854678905,10.799606854678904,0.1147133353684383,0.1,1.0799606854678905,2
TMUS,3,194.99,584.97,6196481.55,1181309126.5054998,4.841457165316663e-07,4.8414571653166624e-05,4.951879121855549e-07,0.1,4.841457165316662e-06,1
TNC,-26,78.19,-2032.94,112518.25,8697949.311,0.00023107362583403137,0.023107362583403138,0.00023372635632964772,0.1,0.0023107362583403134,1
TNDM,1567,20.09,31481.03,1365778.55,28602514.9,0.0011473309490766274,0.11473309490766274,0.0011006385316138757,0.1,0.011473309490766274,1
TNET,-887,62.59,-55517.33,352827.05,21657206.483999997,0.002513979582914632,0.25139795829146316,0.0025634575743189838,0.1,0.025139795829146317,1
TNK,-1590,65.25,-103747.5,446410.95,26858966.574500002,0.00356174058902453,0.356174058902453,0.0038626765371716962,0.1,0.0356174058902453,1
TNL,753,71.4,53764.200000000004,573697.2,41400185.36350001,0.0013125390885644903,0.13125390885644903,0.0012986463593808106,0.1,0.013125390885644902,1
TOL,2484,145.48,361372.31999999995,1265691.3,182625841.94450003,0.001962563857395559,0.19625638573955592,0.001978757858977159,0.1,0.01962563857395559,1
TOST,203,31.52,6398.5599999999995,9211885.4,311366183.80149996,2.203674830778941e-05,0.002203674830778941,2.054995157752637e-05,0.1,0.0002203674830778941,1
TOWN,-2947,35.66,-105090.01999999999,494349.9,17490582.5215,0.005961364612392963,0.5961364612392963,0.006008377357976493,0.1,0.05961364612392963,1
TPB,-2505,125.07,-313300.35,308200.75,35248788.51099999,0.00812781928661757,0.8127819286617569,0.008888258667449783,0.1,0.08127819286617569,1
TPC,1713,80.11,137228.43,577710.9,43793752.2475,0.002965150908525354,0.2965150908525354,0.0031335161514467803,0.1,0.02965150908525354,1
TPG,-6440,58.22,-374936.8,1965479.65,124836925.36175,0.003276553893600476,0.32765538936004757,0.003003412643442759,0.1,0.03276553893600476,1
TPH,3367,33.57,113030.19,799721.0,27167325.727999996,0.004210218313636881,0.4210218313636881,0.004160519556899393,0.1,0.042102183136368806,1
TPL,-892,336.68,-300318.56,363036.05,118991360.73099999,0.002457056262043398,0.24570562620433978,0.002523868608233842,0.1,0.024570562620433976,1
TPR,1999,129.67,259210.33,2195167.3,286435716.741,0.0009106367428122677,0.09106367428122678,0.000904951145580711,0.1,0.009106367428122677,1
TR,14380,37.534,539738.92,109128.35,3943588.6496099993,0.13177144160981083,13.177144160981083,0.13686491365000186,0.1,1.3177144160981082,2
TREE,-2821,53.76,-151656.96,316190.8,19547540.026499998,0.008921828212585565,0.8921828212585565,0.007758365492251369,0.1,0.08921828212585564,1
TREX,-66,41.52,-2740.32,2174223.8,89668085.7105,3.0355660719011543e-05,0.0030355660719011543,3.0560705944446324e-05,0.1,0.0003035566071901154,1
TRGP,361,198.67,71719.87,1308502.7,245828954.41599998,0.0002758878525814276,0.02758878525814276,0.00029174704082511463,0.1,0.002758878525814276,1
TRIP,-190,13.31,-2528.9,2359553.1,32628523.932500005,8.052372290329045e-05,0.008052372290329046,7.750580459084332e-05,0.1,0.0008052372290329045,1
TRMB,8785,67.88,596325.7999999999,2011135.3,146846906.759,0.004368179505376889,0.43681795053768885,0.004060867287989041,0.1,0.04368179505376888,1
TRMK,1276,43.01,54880.759999999995,316358.0,13016343.5865,0.004033405192851137,0.4033405192851137,0.004216296199872903,0.1,0.04033405192851137,1
TRN,9325,29.2,272290.0,1025377.15,28640144.744999997,0.009094214748202649,0.9094214748202649,0.009507284352937373,0.1,0.09094214748202649,1
TRNO,-334,61.56,-20561.04,810774.35,49411933.9745,0.00041195185812180666,0.041195185812180665,0.00041611486024025954,0.1,0.004119518581218067,1
TROW,-1128,106.65,-120301.20000000001,1775319.15,188329846.66,0.0006353787148637472,0.06353787148637473,0.0006387792595466027,0.1,0.006353787148637472,1
TROX,6450,6.36,41022.0,3697330.65,21489301.8725,0.0017445018069995985,0.17445018069995985,0.0019089498692601143,0.1,0.017445018069995984,1
TRS,4736,34.93,165428.48,415756.15,14479912.490499998,0.011391292708478275,1.1391292708478276,0.011424687829331467,0.1,0.11391292708478275,1
TRST,961,44.65,42908.65,90269.15,3884693.24025,0.010645940501267598,1.06459405012676,0.01104556971330859,0.1,0.10645940501267598,1
TRTX,-8436,9.14,-77105.04000000001,791568.85,7171387.279000001,0.010657316795626811,1.065731679562681,0.010751760712433837,0.1,0.1065731679562681,1
TRU,1368,77.21,105623.27999999998,2139734.6,177882478.588,0.0006393316255202864,0.06393316255202865,0.0005937812472505393,0.1,0.006393316255202864,1
TRUP,1523,31.79,48416.17,368882.0,12410260.034999998,0.004128691559902625,0.41286915599026247,0.003901301815067085,0.1,0.041286915599026246,1
TRV,1555,285.63,444154.64999999997,1822328.55,508316253.691,0.0008533038677355958,0.08533038677355957,0.000873776210724902,0.1,0.008533038677355958,1
TSCO,-2860,52.98,-151522.8,9407390.15,488887147.912,0.00030401630573384904,0.030401630573384904,0.00030993410370295556,0.1,0.00304016305733849,1
TSLA,-579,421.81,-244227.99,62410980.05,27205168783.853497,9.277213713614806e-06,0.0009277213713614806,8.97726428166663e-06,0.1,9.277213713614806e-05,1
TSN,11277,65.74,741349.98,3208079.45,196436994.389,0.0035151872563505245,0.35151872563505243,0.003773983522329406,0.1,0.03515187256350524,1
TT,-305,425.09,-129652.45,2183703.1,861963318.2615,0.0001396710019782451,0.01396710019782451,0.00015041527551485248,0.1,0.001396710019782451,1
TTC,2181,93.23,203334.63,998065.35,88533806.67300001,0.0021852276506743773,0.21852276506743773,0.002296689113922519,0.1,0.021852276506743772,1
TTD,2008,29.75,59738.0,12385248.7,434418327.5915001,0.00016212835516173367,0.016212835516173366,0.0001375126144681766,0.1,0.0016212835516173367,1
TTEK,-3505,37.63,-131893.15000000002,2363052.8,86565523.935,0.0014832508186021066,0.14832508186021068,0.001523622153538116,0.1,0.014832508186021066,1
TTI,59,11.86,699.74,2150620.6,23750232.672,2.7433941625966012e-05,0.0027433941625966012,2.9462448206873722e-05,0.1,0.0002743394162596601,1
TTMI,376,102.76,38637.76,3678549.9,340707133.0365,0.00010221419043411644,0.010221419043411645,0.00011340461133186999,0.1,0.0010221419043411643,1
TTWO,1660,221.81,368204.6,1855113.3,439243682.5295,0.0008948240519864744,0.08948240519864743,0.0008382695406786438,0.1,0.008948240519864743,1
TVTX,186,33.095,6155.67,3127954.25,97309770.41100001,5.946378531591375e-05,0.005946378531591375,6.325849885372e-05,0.1,0.0005946378531591375,1
TW,5301,102.83,545101.83,1456771.25,152949288.4715,0.0036388691772987693,0.3638869177298769,0.0035639383186903298,0.1,0.03638869177298769,1
TWI,4254,9.71,41306.340000000004,568038.9,5066022.6725,0.007488923733920335,0.7488923733920335,0.008153603461789482,0.1,0.07488923733920334,1
TWLO,1532,120.0,183840.0,2376527.55,305073671.006,0.0006446380139796823,0.06446380139796823,0.0006026085417131404,0.1,0.006446380139796823,1
TWST,-1683,46.81,-78781.23000000001,1405408.9,56999946.1615,0.0011975162530990092,0.11975162530990092,0.0013821281475737944,0.1,0.011975162530990091,1
TXN,794,225.01,178657.94,8918633.5,1778604375.3165002,8.902709142605759e-05,0.008902709142605759,0.00010044838665608706,0.1,0.0008902709142605759,1
TXRH,-3107,182.6,-567338.2,934596.95,173897777.55749995,0.0033244277118601767,0.33244277118601767,0.003262481027466883,0.1,0.03324427711860176,1
TXT,5266,87.56,461090.96,2022648.5,183816708.5435,0.0026035171212398004,0.26035171212398006,0.0025084278989300005,0.1,0.026035171212398,1
TYL,125,362.88,45360.0,411478.6,173477056.327,0.00030378250533563597,0.030378250533563595,0.0002614754997600231,0.1,0.0030378250533563593,1
U,2752,28.81,79285.12,13021670.55,480862723.9045,0.00021134001120923766,0.021134001120923767,0.00016488098590013836,0.1,0.0021134001120923763,1
UAA,-1705,6.17,-10519.85,13004572.25,76957820.83650002,0.00013110773405099888,0.013110773405099887,0.00013669630825890775,0.1,0.0013110773405099886,1
UAL,24,107.35,2576.3999999999996,5300684.75,584964917.3504999,4.527716914309986e-06,0.0004527716914309986,4.4043666954752945e-06,0.1,4.5277169143099856e-05,1
UBER,-1243,80.84,-100484.12000000001,19556266.0,1628878591.2595,6.356019088715607e-05,0.006356019088715607,6.168914033200138e-05,0.1,0.0006356019088715607,1
UBSI,-9215,43.07,-396890.05,1014745.75,41817945.853999995,0.009081092480554859,0.9081092480554859,0.009490902575312326,0.1,0.09081092480554859,1
UCB,8124,34.99,284258.76,1047159.2,35396926.2865,0.007758132669798442,0.7758132669798442,0.008030605756534663,0.1,0.07758132669798441,1
UCTT,-3484,46.065,-160490.46,1198712.15,48829220.39125,0.0029064525624437863,0.29064525624437865,0.0032867708866545662,0.1,0.029064525624437863,1
UDR,-2539,36.75,-93308.25,5057685.0,187436891.77049997,0.0005020083298979672,0.05020083298979672,0.0004978115520302576,0.1,0.005020083298979672,1
UE,939,19.58,18385.62,907977.85,17283843.803500004,0.001034166196895662,0.10341661968956621,0.0010637460167440811,0.1,0.01034166196895662,1
UEC,-10911,16.32,-178067.52,12636956.7,220198454.897,0.0008634199086873503,0.08634199086873504,0.0008086683445771353,0.1,0.008634199086873504,1
UFCS,20,36.43,728.6,105434.55,3738953.3795000003,0.0001896911401433401,0.01896911401433401,0.0001948673668933079,0.1,0.0018969114014334009,1
UFPI,673,104.9,70597.7,381368.65,39234411.6565,0.0017646967048812218,0.17646967048812218,0.0017993821499883258,0.1,0.017646967048812218,1
UFPT,-207,255.87,-52965.090000000004,157372.1,40034226.8285,0.001315353865138738,0.1315353865138738,0.001322995201753082,0.1,0.01315353865138738,1
UGI,-6354,40.16,-255176.63999999998,2591050.55,100800891.6375,0.002452287162054789,0.2452287162054789,0.0025314918931239796,0.1,0.02452287162054789,1
UHAL,5828,57.21,333419.88,172679.35,9694455.5055,0.03375041659584658,3.375041659584658,0.03439284236343541,0.1,0.3375041659584658,1
UHS,2751,201.86,555316.86,722088.85,148988071.553,0.0038097804723061434,0.38097804723061435,0.003727257183823977,0.1,0.03809780472306143,1
UHT,47,40.1,1884.7,58946.55,2333543.152,0.0007973324986788879,0.0797332498678888,0.000807655945159912,0.1,0.007973324986788878,1
UI,408,544.84,222294.72,104853.0,58564223.06399999,0.0038911619123916342,0.3891161912391634,0.0037957426628382404,0.1,0.03891161912391634,1
ULTA,-562,665.57,-374050.34,580404.7,382235827.893,0.0009682898846270542,0.09682898846270542,0.0009785852416344097,0.1,0.009682898846270542,1
UMBF,-122,128.05,-15622.100000000002,544686.45,67305152.03349999,0.00022398207262178086,0.022398207262178085,0.00023210853148692643,0.1,0.0022398207262178086,1
UMH,12913,15.43,199247.59,550938.35,8788508.813500002,0.023438194128254097,2.3438194128254097,0.02267137625144511,0.1,0.23438194128254097,1
UNFI,156,38.34,5981.040000000001,810546.45,28344444.639,0.00019246275151781864,0.019246275151781865,0.00021101277785384804,0.1,0.0019246275151781863,1
UNH,665,285.59,189917.34999999998,11720184.95,3677890783.5515,5.673971894103941e-05,0.005673971894103941,5.1637571960907754e-05,0.1,0.0005673971894103941,1
UNIT,14455,8.1,117085.5,2460236.3,18852183.04,0.00587545188240658,0.587545188240658,0.006210713090975803,0.1,0.0587545188240658,1
UNM,2701,76.47,206545.47,1264801.0,97984964.8935,0.0021355138081010374,0.21355138081010375,0.0021079302342404734,0.1,0.02135513808101037,1
UNP,-683,235.23,-160662.09,3597608.9,827038482.2574999,0.0001898483184206043,0.018984831842060432,0.0001942619278869028,0.1,0.001898483184206043,1
UPBD,4300,19.77,85011.0,710602.15,13614259.5675,0.006051206008875712,0.6051206008875711,0.006244261730027427,0.1,0.06051206008875711,1
UPS,534,110.27,58884.18,6390935.95,682080344.0670002,8.355583660637375e-05,0.008355583660637374,8.633026961148709e-05,0.1,0.0008355583660637374,1
UPST,-313,39.69,-12422.97,3706259.45,171676231.23400003,8.445172396120298e-05,0.008445172396120297,7.236278377445918e-05,0.1,0.0008445172396120298,1
UPWK,5177,19.95,103281.15,2239341.3,46036320.75699999,0.002311840539894477,0.23118405398944772,0.0022434709877264835,0.1,0.02311840539894477,1
URBN,807,72.6,58588.2,1807974.15,132494640.70849998,0.0004463559393257918,0.04463559393257918,0.00044219297993266957,0.1,0.004463559393257917,1
URGN,-181,19.7,-3565.7,729174.05,14823730.214999998,0.0002482260579624302,0.02482260579624302,0.0002405399955533392,0.1,0.0024822605796243017,1
URI,-150,778.98,-116847.0,764544.3,668071669.2260001,0.00019619530222120547,0.019619530222120547,0.0001749018935878153,0.1,0.0019619530222120545,1
USB,11264,57.36,646103.04,12026012.25,664639026.777,0.0009366363317981819,0.0936636331798182,0.0009721111971608325,0.1,0.009366363317981819,1
USFD,4108,84.36,346550.88,2668540.65,216309553.34149998,0.001539418183492914,0.1539418183492914,0.001602106216052699,0.1,0.01539418183492914,1
USLM,-241,123.61,-29790.01,89112.7,11339010.932500001,0.0027044405567332153,0.2704440556733215,0.0026272141527455043,0.1,0.02704440556733215,1
USNA,-68,21.66,-1472.88,122751.05,2591640.4575000005,0.0005539667481459426,0.05539667481459426,0.0005683195737038304,0.1,0.005539667481459425,1
USPH,-16,83.66,-1338.56,233104.4,19693244.482,6.863877301329361e-05,0.006863877301329361,6.797051655066128e-05,0.1,0.0006863877301329361,1
UTHR,824,475.0,391400.0,344898.8,164864991.511,0.002389106601704616,0.23891066017046161,0.0023740637500586975,0.1,0.02389106601704616,1
UTI,-438,28.99,-12697.619999999999,552972.25,15325971.9795,0.00079208314702953,0.079208314702953,0.0008285034069607016,0.1,0.007920831470295299,1
UTL,2524,50.54,127562.95999999999,84690.2,4218149.9145,0.029802739868367296,2.9802739868367296,0.03024144769286151,0.1,0.29802739868367295,1
UTZ,-20127,10.67,-214755.09,1504805.5,15433831.612999996,0.013375150476257563,1.3375150476257565,0.013914567385788418,0.1,0.13375150476257563,1
UVE,30,31.16,934.8,204874.4,6160990.6605,0.0001464311792981456,0.01464311792981456,0.0001517288454912437,0.1,0.001464311792981456,1
UVSP,-3644,34.375,-125262.5,154144.1,5129066.010500001,0.023640217173411113,2.3640217173411116,0.0244220877141312,0.1,0.23640217173411113,1
UVV,9,57.82,520.38,175509.7,9651146.599499999,5.127921704612337e-05,0.005127921704612337,5.3918982023023e-05,0.1,0.0005127921704612336,1
UWMC,38049,5.13,195191.37,20180807.0,108571895.8935,0.0018854052764094122,0.18854052764094123,0.001797807511729062,0.1,0.01885405276409412,1
V,-598,333.84,-199636.31999999998,8686683.25,2898107344.5225,6.884100441903416e-05,0.006884100441903416,6.88850674828584e-05,0.1,0.0006884100441903416,1
VAC,24,54.38,1305.1200000000001,535919.7,31763600.4995,4.4782828472250607e-05,0.004478282847225061,4.108854095493817e-05,0.1,0.00044782828472250604,1
VAL,8026,57.93,464946.18,1077716.85,59404311.048,0.007447225122257297,0.7447225122257297,0.007826808724779472,0.1,0.07447225122257296,1
VC,-3150,95.73,-301549.5,510423.3,48792352.32399999,0.0061713483690889505,0.617134836908895,0.006180261570452584,0.1,0.061713483690889505,1
VCEL,2534,36.94,93605.95999999999,534573.3,20302834.0545,0.004740229263227325,0.47402292632273246,0.004610487370813771,0.1,0.047402292632273246,1
VCTR,-4173,71.21,-297159.32999999996,393201.8,26928154.213,0.010612871049929069,1.061287104992907,0.011035265456721928,0.1,0.10612871049929068,1
VCYT,1789,38.16,68268.23999999999,812685.25,33889750.89100001,0.0022013442473577563,0.22013442473577563,0.0020144214166569682,0.1,0.02201344247357756,1
VEEV,153,203.35,31112.55,1887974.6,419886513.199,8.10392258455172e-05,0.008103922584551719,7.409752164450825e-05,0.1,0.0008103922584551719,1
VERX,12503,18.7,233806.09999999998,1486616.6,28693048.470000006,0.008410372923321318,0.8410372923321318,0.008148527691104546,0.1,0.08410372923321317,1
VFC,3443,20.51,70615.93000000001,8084076.05,158514062.0605,0.00042589901167493346,0.042589901167493345,0.0004454868488137542,0.1,0.004258990116749334,1
VHC,1823,20.34,37079.82,23521.4,465391.52700000006,0.07750389007457038,7.750389007457039,0.0796744630032768,0.1,0.7750389007457038,1
