ticker,shares,price,position_market_value,average_daily_volume,average_daily_dollar_volume,position_shares_pct_adv,position_pct_of_daily_market_volume,position_value_pct_dollar_adv,liquidation_participation_rate,estimated_days_to_liquidate,estimated_full_trading_days
MGM,6368,33.54,213582.72,4618773.4,159621405.27599996,0.0013787210258030843,0.13787210258030844,0.0013380581359417054,0.1,0.013787210258030843,1
MGPI,3289,24.91,81928.99,247455.65,6090956.922,0.013291270577172111,1.3291270577172112,0.01345092258066704,0.1,0.1329127057717211,1
MHO,1502,133.7,200817.4,245710.5,32862462.748000003,0.006112884878749585,0.6112884878749585,0.006110844507909611,0.1,0.061128848787495846,1
MIDD,285,118.385,33739.725,733810.2,89006185.1287,0.0003883838082381521,0.03883838082381521,0.0003790716898068766,0.1,0.0038838380823815206,1
MIRM,4625,103.22,477392.5,866144.1,77835285.9825,0.0053397581303157296,0.5339758130315729,0.006133368612628133,0.1,0.05339758130315729,1
MITK,124,10.02,1242.48,438613.1,4523896.7385,0.00028270929436444105,0.028270929436444103,0.00027464817873185414,0.1,0.0028270929436444102,1
MKC,6156,61.83,380625.48,4707731.2,303186537.7535,0.0013076362558677947,0.13076362558677945,0.0012554168229905386,0.1,0.013076362558677945,1
MKSI,474,235.41,111584.34,1417831.85,302401829.1035,0.0003343132685303973,0.033431326853039726,0.000368993601430265,0.1,0.003343132685303973,1
MLKN,2798,20.08,56183.84,516248.55,9969949.4175,0.0054198699444289,0.54198699444289,0.005635318460230292,0.1,0.05419869944428899,1
MMI,5022,27.2,136598.4,272989.7,7310359.314,0.01839629846840375,1.8396298468403751,0.01868559316070849,0.1,0.18396298468403752,1
MMM,2861,153.16,438190.76,4267928.8,687998473.161,0.000670348577511415,0.0670348577511415,0.0006369065878689211,0.1,0.006703485775114149,1
MMS,4,94.44,377.76,540415.6,51206224.253000006,7.40171083144158e-06,0.000740171083144158,7.3772281692467935e-06,0.1,7.401710831441579e-05,1
MMSI,947,81.09,76792.23000000001,802029.2,67873708.4085,0.0011807550149046944,0.11807550149046944,0.0011313987669249426,0.1,0.011807550149046943,1
MNST,844,80.76,68161.44,5515649.05,435875219.946,0.00015301916281276092,0.015301916281276091,0.00015637833233200188,0.1,0.0015301916281276091,1
MO,5968,61.99,369956.32,11455666.2,683855834.0350001,0.0005209649003215545,0.05209649003215545,0.0005409858358846223,0.1,0.005209649003215544,1
MOG/A,216,305.35,65955.6,208376.75,58726306.7585,0.0010365839758994225,0.10365839758994225,0.0011231014453408248,0.1,0.010365839758994223,1
MOH,597,179.59,107215.23,1408337.8,262644554.78599995,0.0004239039809909242,0.04239039809909242,0.0004082141740473464,0.1,0.004239039809909241,1
MORN,1586,202.09,320514.74,389057.4,82742203.9755,0.0040765193002369315,0.40765193002369315,0.0038736548532705816,0.1,0.04076519300236931,1
MOS,2177,27.5,59867.5,7533867.55,202540479.049,0.0002889618095290247,0.028896180952902473,0.00029558288931229613,0.1,0.002889618095290247,1
MOV,3745,22.8,85386.0,142371.25,3179242.4395,0.02630446807202999,2.630446807202999,0.0268573415286406,0.1,0.2630446807202999,1
MPC,262,176.19,46161.78,2276744.3,398348147.12700003,0.00011507660302476656,0.011507660302476656,0.00011588300418348087,0.1,0.0011507660302476656,1
MRK,53,110.27,5844.3099999999995,12622637.25,1377898647.1215,4.198805602212802e-06,0.0004198805602212802,4.241465808975906e-06,0.1,4.1988056022128016e-05,1
MRNA,8028,44.07,353793.96,14749107.2,626654635.656,0.0005443041325240352,0.05443041325240352,0.0005645756687487652,0.1,0.005443041325240351,1
MRSH,933,188.19,175581.27,2776912.45,508896475.98050004,0.00033598466527095584,0.03359846652709558,0.0003450235525048673,0.1,0.0033598466527095584,1
MRVL,5593,78.92,441399.56,14579323.95,1215813109.2704997,0.00038362546982159625,0.03836254698215962,0.00036304885729094026,0.1,0.0038362546982159624,1
MS,1696,182.8,310028.80000000005,7075734.35,1303061567.1994998,0.00023969243559857501,0.023969243559857502,0.00023792337047151538,0.1,0.00239692435598575,1
MSBI,44,22.85,1005.4000000000001,196956.05,4431449.152000001,0.00022340009357417557,0.02234000935741756,0.0002268783789488464,0.1,0.0022340009357417557,1
MSM,1909,84.34,161005.06,861401.2,72637671.79249999,0.0022161566526724135,0.22161566526724136,0.002216550393574483,0.1,0.022161566526724134,1
MTG,5419,26.92,145879.48,2359180.0,63796320.282000005,0.002296984545477666,0.22969845454776658,0.0022866441098039255,0.1,0.022969845454776656,1
MTRN,7,138.28,967.96,173064.2,24155462.461499996,4.044741777906696e-05,0.004044741777906696,4.007209555779675e-05,0.1,0.00040447417779066955,1
MTUS,1848,19.95,36867.6,378814.05,7449764.3825,0.0048783829427657185,0.4878382942765718,0.004948827655087251,0.1,0.04878382942765718,1
MTZ,1040,240.48,250099.19999999998,904148.8,211676135.29099998,0.001150253144172729,0.1150253144172729,0.0011815181699919937,0.1,0.01150253144172729,1
MU,417,414.88,173004.96,37494733.25,13908673577.0295,1.1121561986309103e-05,0.0011121561986309103,1.2438638310249926e-05,0.1,0.00011121561986309103,1
MUSA,788,422.51,332937.88,273298.45,117172657.60049999,0.0028832948009767344,0.28832948009767345,0.002841429791028136,0.1,0.028832948009767344,1
MWA,1370,27.07,37085.9,1070799.6,27781262.767,0.00127941773605444,0.127941773605444,0.0013349249208373826,0.1,0.012794177360544398,1
MXL,7545,17.35,130905.75000000001,1262968.65,23594902.45,0.005974020020211903,0.5974020020211903,0.005548052181076088,0.1,0.05974020020211903,1
MYE,10547,20.67,218006.49000000002,294246.05,5852070.5655000005,0.035844151518771454,3.5844151518771454,0.03725288127679533,0.1,0.3584415151877145,1
MYRG,9,250.04,2250.36,204252.4,49406245.543,4.406312973556247e-05,0.004406312973556247,4.554808760041142e-05,0.1,0.0004406312973556247,1
NAT,17680,4.16,73548.8,3261837.65,12828478.9135,0.005420257504232315,0.5420257504232315,0.005733244018712243,0.1,0.05420257504232315,1
NBIX,804,136.06,109392.24,1120115.15,151865779.08,0.0007177833457569073,0.07177833457569073,0.0007203218569890867,0.1,0.007177833457569073,1
NBN,400,115.23,46092.0,121172.1,13509548.877499998,0.003301089937370071,0.3301089937370071,0.0034118089669719254,0.1,0.033010899373700706,1
NBR,174,66.84,11630.16,369626.6,23240394.5635,0.0004707453413796518,0.04707453413796518,0.0005004286811148055,0.1,0.004707453413796518,1
NCNO,10219,21.35,218175.65000000002,1808087.1,43076474.38599999,0.005651829494276022,0.5651829494276022,0.00506484463062065,0.1,0.056518294942760214,1
NDAQ,715,96.89,69276.35,3467639.85,342689016.79850006,0.00020619211651982833,0.020619211651982834,0.0002021551511840085,0.1,0.002061921165198283,1
NE,3641,35.62,129692.41999999998,1964228.2,64304758.331499994,0.0018536542749971719,0.18536542749971718,0.002016840174274779,0.1,0.018536542749971716,1
NEM,2415,112.35,271325.25,10318325.95,1204199474.1145,0.0002340495940623004,0.02340495940623004,0.0002253158682032453,0.1,0.0023404959406230037,1
NEXA,11,12.61,138.70999999999998,952634.85,11357143.6695,1.1546921677282749e-05,0.001154692167728275,1.2213458245888924e-05,0.1,0.00011546921677282749,1
NGVT,613,65.79,40329.270000000004,286111.9,18713408.287499998,0.0021425183643182964,0.21425183643182963,0.002155100203042049,0.1,0.021425183643182962,1
NHC,1289,143.11,184468.79,70037.9,9594262.694000002,0.01840432108901038,1.840432108901038,0.019226989700351013,0.1,0.18404321089010378,1
NJR,235,49.48,11627.8,511120.6,24381680.0405,0.0004597740728900381,0.04597740728900381,0.00047690725088202516,0.1,0.0045977407289003805,1
NKE,1651,61.81,102048.31,16158842.15,1041439760.9349998,0.00010217316220271388,0.010217316220271389,9.79877222167718e-05,0.1,0.0010217316220271387,1
NMIH,11421,38.72,442221.12,467800.7,18025140.709,0.024414243074027037,2.4414243074027038,0.024533573808896696,0.1,0.24414243074027037,1
NMRK,10029,17.83,178817.06999999998,927932.6,16134933.349500004,0.010807897039073743,1.0807897039073744,0.011082603573664048,0.1,0.10807897039073742,1
NNN,1975,41.67,82298.25,1459073.1,60634580.822000004,0.0013535990760161366,0.13535990760161365,0.0013572824102074073,0.1,0.013535990760161366,1
NOMD,417,12.7,5295.9,2194937.4,26342433.577999998,0.00018998263914041466,0.018998263914041465,0.00020104065117290053,0.1,0.0018998263914041466,1
NOW,2568,117.01,300481.68,16191773.1,2105793684.657,0.00015859906040802907,0.015859906040802906,0.0001426928393742161,0.1,0.0015859906040802906,1
NPK,899,127.4,114532.6,78768.15,9362439.7975,0.01141324253521252,1.141324253521252,0.012233200156927365,0.1,0.1141324253521252,1
NPKI,21018,13.81,290258.58,648041.3,8707863.739500001,0.03243311807441902,3.2433118074419025,0.03333292627023427,0.1,0.3243311807441902,1
NRG,2332,152.63,355933.16,2000318.25,304665297.8135,0.0011658144897693154,0.11658144897693154,0.0011682760148741438,0.1,0.011658144897693153,1
NSSC,3422,36.89,126237.58,347805.25,13653713.168000001,0.009838839407973284,0.9838839407973284,0.009245659290387108,0.1,0.09838839407973284,1
NTGR,93,20.91,1944.63,435712.4,9726069.985499999,0.00021344354670649722,0.021344354670649723,0.00019993995549066887,0.1,0.0021344354670649723,1
NTLA,13301,13.15,174908.15,6904005.55,88036914.00600001,0.0019265627618158564,0.19265627618158565,0.0019867592131645982,0.1,0.019265627618158563,1
NTRA,2,231.14,462.28,1123675.0,268323908.54400006,1.779874073909271e-06,0.0001779874073909271,1.7228431208700688e-06,0.1,1.779874073909271e-05,1
NTRS,4330,149.43,647031.9,1051582.05,154789125.661,0.004117605468826707,0.4117605468826707,0.004180086276971738,0.1,0.04117605468826707,1
NU,10382,17.75,184280.5,49106882.0,866494903.4884999,0.00021141639577116706,0.021141639577116705,0.00021267349554866225,0.1,0.0021141639577116705,1
NUE,2870,177.72,510056.4,1894542.15,328215368.3955,0.0015148778822366134,0.15148778822366135,0.00155402960712486,0.1,0.015148778822366133,1
NUS,7139,10.61,75744.79,478845.6,5102119.988,0.014908772263961494,1.4908772263961494,0.014845748468900962,0.1,0.14908772263961492,1
NVR,24,7635.73,183257.52,33364.15,251308796.48549995,0.0007193349748157827,0.07193349748157828,0.0007292125168828844,0.1,0.007193349748157827,1
NVRI,66,,,,,,,,0.1,,
NVT,2457,112.26,275822.82,1863362.5,203954092.71600002,0.001318584011430948,0.1318584011430948,0.0013523769801671744,0.1,0.01318584011430948,1
NWN,6,46.56,279.36,313039.6,14585490.863499999,1.9166904123312197e-05,0.0019166904123312197,1.9153280655030596e-05,0.1,0.00019166904123312195,1
NWPX,880,67.45,59356.0,78232.7,5231614.083749999,0.011248493277107911,1.1248493277107912,0.011345638086029057,0.1,0.11248493277107911,1
NWSA,27194,27.03,735053.8200000001,3034181.9,80461947.915,0.008962547696959105,0.8962547696959104,0.009135421637772315,0.1,0.08962547696959104,1
NX,4840,18.72,90604.79999999999,597827.25,10597001.173,0.008095984249630641,0.8095984249630641,0.008550041518429865,0.1,0.0809598424963064,1
NXRT,387,30.22,11695.14,184002.2,5601177.146500001,0.0021032357221815825,0.21032357221815826,0.002087978954086093,0.1,0.021032357221815824,1
NYT,3721,73.31,272786.51,1420089.0,101483997.5705,0.0026202583077539507,0.26202583077539504,0.002687975607292152,0.1,0.026202583077539504,1
O,1397,61.16,85440.51999999999,6551486.25,391287236.8809999,0.00021323405814978243,0.021323405814978245,0.0002183575438878538,0.1,0.002132340581497824,1
OCFC,57,18.75,1068.75,851303.05,15469279.464000002,6.695617970592259e-05,0.0066956179705922585,6.908854432988863e-05,0.1,0.0006695617970592259,1
ODC,1312,60.55,79441.59999999999,72783.75,3981208.7285,0.01802600168306799,1.8026001683067991,0.019954140919893743,0.1,0.1802600168306799,1
OEC,8369,6.18,51720.42,616245.75,3748433.408500001,0.013580621042822608,1.3580621042822607,0.01379787616947337,0.1,0.13580621042822608,1
OFIX,5487,13.23,72593.01000000001,215114.1,3099532.836,0.025507393518137585,2.5507393518137587,0.02342062944352689,0.1,0.25507393518137583,1
OGE,5791,43.68,252950.88,1562266.35,67401860.771,0.003706794299192324,0.3706794299192324,0.003752876806463976,0.1,0.03706794299192324,1
OGS,8,79.56,636.48,454213.5,35414706.202999994,1.761286267361054e-05,0.0017612862673610538,1.7972194837693827e-05,0.1,0.00017612862673610537,1
OHI,4986,43.88,218785.68000000002,1925251.8,84960637.39899999,0.00258979111199896,0.25897911119989603,0.0025751416973547234,0.1,0.0258979111199896,1
OI,8263,15.28,126258.64,1882413.2,29042714.1945,0.004389578228626956,0.4389578228626956,0.004347342991238415,0.1,0.04389578228626956,1
OII,7245,30.1,218074.5,1084084.0,30442075.948000006,0.006683061460182053,0.6683061460182053,0.007163588329932116,0.1,0.06683061460182052,1
OIS,78,8.47,660.6600000000001,867461.95,7040047.620999999,8.991748859993226e-05,0.008991748859993225,9.384311521264355e-05,0.1,0.0008991748859993225,1
OLN,9642,20.81,200650.02,3446621.0,78467625.8395,0.002797522559051314,0.2797522559051314,0.002557105785389958,0.1,0.02797522559051314,1
OMC,1654,77.04,127424.16,3756711.95,295209344.416,0.0004402786324887113,0.04402786324887113,0.00043163999517724534,0.1,0.0044027863248871126,1
OMCL,1226,48.5,59461.0,433447.4,21412418.1485,0.0028284862246261023,0.2828486224626102,0.0027769399788302477,0.1,0.028284862246261023,1
OMF,4219,65.54,276513.26,1312381.55,87399659.9335,0.003214766315481957,0.32147663154819567,0.0031637795869044723,0.1,0.03214766315481957,1
ONTO,4,202.05,808.2,892027.6,180045607.62350002,4.484166184992482e-06,0.0004484166184992482,4.488862631350922e-06,0.1,4.484166184992482e-05,1
OPLN,14,30.04,420.56,779245.65,23687484.3695,1.7966093233885873e-05,0.0017966093233885874,1.7754523588900514e-05,0.1,0.00017966093233885873,1
OPY,684,84.03,57476.520000000004,38242.6,2969761.6435,0.017885813203077198,1.7885813203077199,0.019353916879423796,0.1,0.17885813203077197,1
ORI,3720,39.17,145712.4,2110950.0,86272642.9225,0.0017622397498756484,0.17622397498756484,0.0016889757293154402,0.1,0.017622397498756482,1
ORLY,2092,98.41,205873.72,6039245.85,576605118.414,0.0003464008672539801,0.034640086725398006,0.00035704455861625486,0.1,0.0034640086725398005,1
ORN,589,12.22,7197.58,280808.75,3193359.4925000006,0.0020975129870418924,0.20975129870418924,0.002253920993519335,0.1,0.020975129870418923,1
OSBC,593,19.84,11765.12,381316.55,7710918.993500002,0.0015551383751898522,0.15551383751898523,0.0015257740367805096,0.1,0.015551383751898521,1
OSCR,58,14.35,832.3,8455627.85,137598947.43600002,6.859336885314791e-06,0.0006859336885314791,6.048738129970937e-06,0.1,6.859336885314791e-05,1
OSIS,295,250.14,73791.3,274893.45,75398751.66749999,0.001073143066886461,0.1073143066886461,0.0009786806594015154,0.1,0.010731430668864608,1
OSK,73,143.82,10498.859999999999,861171.2,127236593.09300001,8.476827836323371e-05,0.008476827836323371,8.25144696567453e-05,0.1,0.0008476827836323371,1
OTIS,762,85.42,65090.04,3426170.6,305166200.72599995,0.00022240573776448843,0.022240573776448842,0.00021329373910068924,0.1,0.0022240573776448843,1
OUT,19,24.32,462.08,1083775.9,26526236.978499997,1.75312995980073e-05,0.00175312995980073,1.7419734294559924e-05,0.1,0.000175312995980073,1
OXY,2617,45.39,118785.63,12038488.0,520846388.11800003,0.00021738610363693513,0.02173861036369351,0.00022806269316604842,0.1,0.002173861036369351,1
PAG,2950,156.79,462530.5,247311.65,39992027.328999996,0.01192826945273302,1.192826945273302,0.011565567711657333,0.1,0.11928269452733019,1
PAGS,27003,11.25,303783.75,4093272.8,43692596.12899999,0.006596921661317076,0.6596921661317077,0.0069527511961773834,0.1,0.06596921661317076,1
PAR,3891,26.21,101983.11,1048269.3,33526506.686500005,0.0037118324461090295,0.37118324461090296,0.0030418650816688027,0.1,0.03711832446109029,1
PARR,8,37.74,301.92,1213017.55,44702124.871,6.5951230466533645e-06,0.0006595123046653365,6.754041354214623e-06,0.1,6.595123046653364e-05,1
PATH,12532,12.59,157777.88,26528219.45,405081747.9575,0.0004724026059728634,0.04724026059728634,0.0003894963937416247,0.1,0.004724026059728634,1
PAX,2455,14.61,35867.549999999996,858924.5,13891648.088,0.0028582256065579686,0.28582256065579686,0.0025819506636497224,0.1,0.028582256065579684,1
PAYC,4010,134.75,540347.5,991802.35,146789734.3665,0.00404314428172105,0.40431442817210506,0.0036810986976165334,0.1,0.0404314428172105,1
PB,742,69.01,51205.420000000006,1162434.3,81784951.4675,0.0006383156450218304,0.06383156450218304,0.0006260983112565421,0.1,0.006383156450218304,1
PCAR,1715,122.91,210790.65,3321602.15,397363134.5995,0.0005163171031786573,0.05163171031786573,0.0005304735936625189,0.1,0.005163171031786573,1
PCG,15711,15.42,242263.62,22501597.6,348284306.49100006,0.0006982170901500789,0.0698217090150079,0.0006955915482980864,0.1,0.006982170901500789,1
PCOR,1983,56.49,112019.67,1774289.8,116816647.215,0.0011176302766323742,0.11176302766323742,0.000958935842370384,0.1,0.011176302766323741,1
PCRX,5705,20.54,117180.7,1065934.85,23254701.560000002,0.005352109465226697,0.5352109465226698,0.005039011130616289,0.1,0.05352109465226697,1
PCTY,884,134.98,119322.31999999999,583824.2,84170069.7335,0.001514154432104733,0.15141544321047332,0.0014176336122543245,0.1,0.01514154432104733,1
PD,320,10.6,3392.0,2165463.25,25082504.102999996,0.00014777438499591255,0.014777438499591254,0.00013523370657375072,0.1,0.0014777438499591253,1
PECO,12233,36.23,443201.58999999997,870782.4,30768395.982,0.014048285771508472,1.4048285771508473,0.01440444247595097,0.1,0.1404828577150847,1
PEG,5669,82.36,466898.84,3344598.85,266204282.014,0.001694971580822017,0.1694971580822017,0.0017539118321749808,0.1,0.01694971580822017,1
PEGA,97,43.69,4237.929999999999,1615327.2,83646546.47049999,6.004975338742516e-05,0.006004975338742516,5.066473367785255e-05,0.1,0.0006004975338742515,1
PENN,1682,12.84,21596.88,4183707.8,58888070.912,0.00040203572534391625,0.04020357253439162,0.0003667445658437941,0.1,0.0040203572534391625,1
PFE,14266,26.44,377193.04000000004,49523268.55,1272443179.2195,0.0002880666082368265,0.028806660823682648,0.0002964321284910854,0.1,0.0028806660823682646,1
PFS,1909,22.14,42265.26,992605.5,20640962.393499997,0.0019232212596041428,0.1923221259604143,0.0020476399885942173,0.1,0.019232212596041427,1
PG,2695,151.77,409020.15,12098765.25,1760795407.184,0.00022275000335261484,0.022275000335261485,0.00023229283103034476,0.1,0.0022275000335261483,1
PGC,728,31.72,23092.16,103590.95,3039225.7334999996,0.007027640928092657,0.7027640928092658,0.007598040430319357,0.1,0.07027640928092657,1
PGNY,265,23.87,6325.55,1491521.8,38159523.6545,0.00017767088620494853,0.017767088620494854,0.00016576595812023596,0.1,0.0017767088620494853,1
PGR,506,208.0,105248.0,3969948.3,827664272.6065,0.00012745757923346255,0.012745757923346255,0.00012716267148822372,0.1,0.0012745757923346254,1
PHR,7969,13.43,107023.67,1107327.05,17596429.079000004,0.007196609167996031,0.7196609167996031,0.006082124362818851,0.1,0.0719660916799603,1
PI,457,138.1,63111.7,688974.45,120286378.32750002,0.0006633047132589606,0.06633047132589606,0.0005246786949405669,0.1,0.0066330471325896055,1
PII,394,63.84,25152.960000000003,1066762.05,72661948.29349999,0.0003693419727482806,0.03693419727482806,0.0003461641284156163,0.1,0.003693419727482806,1
PINS,5057,22.13,111911.40999999999,14881609.95,373316784.9185,0.0003398153840203291,0.033981538402032906,0.00029977599326114343,0.1,0.0033981538402032907,1
PKE,2995,24.49,73347.54999999999,331480.15,8018040.871500002,0.009035231823082015,0.9035231823082015,0.009147814431915991,0.1,0.09035231823082014,1
PLAB,9,34.57,311.13,1277102.6,44059013.41149999,7.047202002407637e-06,0.0007047202002407637,7.061665160182432e-06,0.1,7.047202002407636e-05,1
PLD,480,130.56,62668.8,3834113.85,496042195.7965,0.00012519190060044773,0.012519190060044774,0.00012633763927960215,0.1,0.0012519190060044773,1
PLNT,63,91.04,5735.52,1969501.55,195927678.093,3.1987788991585204e-05,0.0031987788991585204,2.927365881035731e-05,0.1,0.00031987788991585204,1
PLOW,2216,37.68,83498.88,184184.65,6723634.857000001,0.012031404354271651,1.203140435427165,0.012418711273868333,0.1,0.1203140435427165,1
PLUS,650,85.81,55776.5,135347.55,11735875.226499999,0.004802451171077718,0.4802451171077718,0.0047526493698616355,0.1,0.04802451171077718,1
PLXS,1592,199.33,317333.36000000004,331045.7,59149561.499999985,0.0048090037115721485,0.48090037115721485,0.005364931741717141,0.1,0.04809003711572148,1
PM,3435,179.44,616376.4,5418472.2,914187331.8285,0.0006339425345764438,0.06339425345764438,0.000674234239023158,0.1,0.006339425345764438,1
PNC,109,223.3,24339.7,3071998.25,674009333.8175001,3.5481791045942164e-05,0.0035481791045942164,3.6111814449427795e-05,0.1,0.0003548179104594216,1
PNFP,5285,95.09,502550.65,1995943.55,192872590.4585,0.002647870477098413,0.2647870477098413,0.0026056094793217017,0.1,0.02647870477098413,1
PODD,913,255.81,233554.53,916297.25,252844748.717,0.0009964015498245794,0.09964015498245794,0.0009237072598308504,0.1,0.009964015498245793,1
POR,86,50.25,4321.5,837420.15,41364199.706999995,0.0001026963585722173,0.01026963585722173,0.00010447440130864371,0.1,0.001026963585722173,1
PPL,13137,36.25,476216.25,6467991.1,232730602.72699994,0.002031078861564915,0.20310788615649147,0.002046212420798893,0.1,0.020310788615649146,1
PR,9412,16.13,151815.56,11331663.9,166414543.63850003,0.0008305929370178372,0.08305929370178372,0.0009122733907787939,0.1,0.008305929370178372,1
PRCT,14833,28.96,429563.68,1128544.7,35273871.4485,0.013143475841054414,1.3143475841054413,0.012177956724346652,0.1,0.13143475841054414,1
PRDO,5800,32.03,185774.0,444302.3,14055539.826999998,0.013054175051535858,1.305417505153586,0.013217137319986624,0.1,0.13054175051535857,1
PRG,543,32.44,17614.92,405360.7,12942252.776999999,0.0013395477163918455,0.13395477163918457,0.0013610397125996421,0.1,0.013395477163918455,1
PRIM,514,148.25,76200.5,726433.15,102902982.0475,0.0007075668284135986,0.07075668284135986,0.0007405081804609498,0.1,0.007075668284135986,1
PRKS,2878,37.65,108356.7,1082065.8,40361820.66250001,0.002659727347449665,0.2659727347449665,0.0026846336022862747,0.1,0.02659727347449665,1
PRU,1145,111.11,127220.95,1841159.7,207486529.3675,0.0006218906485950133,0.062189064859501327,0.0006131528171386313,0.1,0.006218906485950132,1
PRVA,1260,23.22,29257.199999999997,726119.9,17023009.3845,0.0017352506108151008,0.17352506108151008,0.0017186855355105204,0.1,0.017352506108151006,1
PSA,513,276.19,141685.47,1216268.15,340091038.47049993,0.00042178198944040426,0.04217819894404043,0.00041661041889608637,0.1,0.004217819894404042,1
PTC,886,156.13,138331.18,883767.55,146295783.989,0.0010025260601614079,0.10025260601614079,0.0009455582124663356,0.1,0.010025260601614077,1
PTCT,227,75.53,17145.31,1381863.3,105232810.516,0.00016427095212674076,0.016427095212674075,0.0001629274169902852,0.1,0.0016427095212674075,1
PTGX,990,81.8,80982.0,870278.3,71862573.813,0.0011375671437516021,0.11375671437516022,0.0011269009124378216,0.1,0.01137567143751602,1
PUMP,17407,11.49,200006.43,2991429.1,31609408.362,0.005818957902094354,0.5818957902094354,0.00632743351945943,0.1,0.05818957902094354,1
QCOM,2086,151.59,316216.74,9328929.65,1531994508.3735,0.0002236055022668115,0.02236055022668115,0.0002064085336283114,0.1,0.0022360550226681146,1
QNST,3144,13.29,41783.759999999995,588348.35,8562977.802499998,0.005343772953557192,0.5343772953557192,0.004879582893208136,0.1,0.053437729535571916,1
QTWO,406,61.25,24867.5,692249.1,46027187.426,0.0005864940813935331,0.05864940813935331,0.0005402785047420204,0.1,0.0058649408139353305,1
QURE,21,22.72,477.12,1878165.0,44011840.66475,1.1181126258875019e-05,0.0011181126258875019,1.0840719060907974e-05,0.1,0.00011181126258875019,1
R,966,191.28,184776.48,308571.45,58951688.494,0.0031305553381558793,0.3130555338155879,0.0031343712914822827,0.1,0.03130555338155879,1
RAMP,1147,24.35,27929.45,552488.7,14458457.383499999,0.0020760605601526333,0.20760605601526333,0.001931703311023561,0.1,0.02076060560152633,1
RBC,475,499.67,237343.25,197021.8,96866134.58399999,0.002410900722661147,0.24109007226611473,0.002450219067987911,0.1,0.02410900722661147,1
RBCAA,72,72.61,5227.92,36031.95,2555111.0485,0.00199822657391565,0.199822657391565,0.0020460637133830626,0.1,0.0199822657391565,1
RCUS,13,21.04,273.52,1360967.75,30249401.069500007,9.552026489973771e-06,0.0009552026489973772,9.042162500063047e-06,0.1,9.55202648997377e-05,1
RDN,350,32.9,11515.0,1222995.35,40959505.509500004,0.00028618260895268326,0.028618260895268324,0.00028113132365158194,0.1,0.0028618260895268326,1
RDWR,2071,24.15,50014.649999999994,216817.65,5275014.1565,0.009551805399606535,0.9551805399606536,0.009481424791698567,0.1,0.09551805399606535,1
REG,2442,72.87,177948.54,1326730.6,93540625.097,0.0018406148166025566,0.18406148166025565,0.0019023663762720259,0.1,0.018406148166025565,1
REGN,269,741.45,199450.05000000002,923163.65,703428143.8355,0.0002913892894288028,0.02913892894288028,0.0002835400484724455,0.1,0.0029138928942880277,1
RELY,17652,13.22,233359.44,2932346.95,39989145.4285,0.006019751516784192,0.6019751516784192,0.005835569565177212,0.1,0.06019751516784192,1
REX,69,33.81,2332.8900000000003,161894.05,5395563.7135,0.000426204669041265,0.0426204669041265,0.0004323718750949007,0.1,0.00426204669041265,1
REZI,196,23.8297,4670.6212,1376324.45,34209812.48269,0.00014240828171002847,0.014240828171002848,0.00013652869925444085,0.1,0.0014240828171002847,1
RF,8243,28.5,234925.5,16013107.35,451206073.4585,0.0005147657990315041,0.05147657990315041,0.0005206612096315397,0.1,0.005147657990315041,1
RGA,725,202.75,146993.75,364061.5,72648968.4995,0.001991421779012612,0.1991421779012612,0.0020233425613057623,0.1,0.01991421779012612,1
RGNX,4725,11.16,52731.0,1071247.0,14141954.9025,0.004410747474672041,0.4410747474672041,0.0037286924165398287,0.1,0.04410747474672041,1
RGR,4179,36.69,153327.50999999998,210029.6,7725320.3265,0.019897195442928044,1.9897195442928044,0.019847398362763537,0.1,0.19897195442928042,1
RIG,16482,4.97,81915.54,34694263.0,157490925.236,0.00047506413380217933,0.04750641338021793,0.0005201286352038992,0.1,0.004750641338021793,1
RIGL,4,34.86,139.44,434305.95,17356807.0415,9.210097167676381e-06,0.0009210097167676381,8.033735678837703e-06,0.1,9.21009716767638e-05,1
RILY,18066,8.36,151031.75999999998,2451825.25,21164174.141,0.007368388101884504,0.7368388101884504,0.007136199078395212,0.1,0.07368388101884504,1
RITM,18301,10.94,200212.94,9716496.8,111190973.87149999,0.0018834977643382746,0.18834977643382744,0.0018006222360403101,0.1,0.018834977643382746,1
RL,734,353.41,259402.94000000003,484352.55,175399900.05650002,0.001515425076217726,0.1515425076217726,0.0014789229635617856,0.1,0.01515425076217726,1
RNR,321,281.7,90425.7,357499.5,98143473.193,0.0008979033537109842,0.08979033537109843,0.0009213623388096023,0.1,0.008979033537109842,1
ROAD,1819,109.88,199871.72,443173.1,50025597.690500006,0.004104490999115244,0.41044909991152445,0.003995388945406966,0.1,0.04104490999115244,1
ROG,400,97.24,38896.0,150669.35,14611614.334500004,0.002654819974998233,0.26548199749982326,0.002661991968140116,0.1,0.026548199749982328,1
ROIV,16568,21.62,358200.16000000003,5728587.8,128840574.27650003,0.002892161310681142,0.2892161310681142,0.0027801813365972727,0.1,0.02892161310681142,1
ROKU,39,95.2,3712.8,2912322.35,310716938.879,1.3391374756300586e-05,0.0013391374756300586,1.1949139346554408e-05,0.1,0.00013391374756300585,1
ROL,6593,63.34,417600.62,2158040.2,133386755.01500002,0.00305508674027481,0.305508674027481,0.0031307502754155665,0.1,0.030550867402748098,1
ROOT,1408,62.13,87479.04000000001,287123.65,20113863.1035,0.004903810605639765,0.49038106056397646,0.004349191378595882,0.1,0.04903810605639764,1
